x,y,class
-0.829242227065458,1.55036398246884,2
-0.513758686885275,0.928509072586894,2
-1.30503811604528,1.12134167663753,2
0.794943566849004,0.989268983900547,2
-0.969140044872542,1.31883175894618,2
0.774964874053637,1.05045314095914,2
0.19474722852315,1.78523475751281,2
0.221659763131316,0.93030098117888,2
-0.0848847367339904,1.26078687533736,2
-0.467749097951356,0.886460303887725,2
-1.18464472592812,1.48441579788923,2
-0.654570047622685,1.60181977748871,2
-0.263758771084778,1.63139540292323,2
-0.264035141472697,1.85970105491579,2
-0.3521560326612,1.27131598331034,2
0.940471569294598,1.14659282267094,2
-0.933063103622279,0.626571986451745,2
0.588673460321626,1.74343417994678,2
0.219985359892052,1.29463551267982,2
-0.34415578235157,1.85894345715642,2
-0.982786029506905,0.987894668057561,2
1.20579752999504,1.31865670979023,2
-0.612488738636203,1.03672889955342,2
0.58521415174858,1.34805632419884,2
-0.655155813235891,1.42284435518086,2
0.498512902343727,0.719914624094963,2
0.781279920874671,1.34220326505601,2
1.2046468155875,0.823294148594141,2
-0.0245725089145401,1.04517911970615,2
-0.377871707875341,1.50534889660776,2
-0.945483095177067,1.50268972292542,2
1.34017049024679,1.23059394061565,2
0.88415431919013,1.01599160842598,2
-0.638222197153726,1.31719615906477,2
0.110885974355079,1.89960538782179,2
0.365139375808626,1.12771776244044,2
-0.872914603249113,1.04402390606701,2
-0.511429650873513,0.896431938558817,2
0.585114078174487,1.6315782468766,2
0.488500439338375,1.2817296821624,2
0.562999072317241,0.88890188112855,2
0.768529058154308,1.70426618233323,2
0.259172466744018,1.12793256081641,2
-0.529289575173494,1.09330562949181,2
0.461767923374309,0.895106369629502,2
1.04973954070333,0.945761647820473,2
-0.121109955001772,1.1526110637933,2
-1.20208277749027,1.46748446822166,2
-0.990223591886505,1.06151872128248,2
0.242455066489504,1.2518314179033,2
1.01073283071179,0.757823972031474,2
0.44820712953413,0.899155786260963,2
0.675798275679752,1.05709559507668,2
0.799807829696999,1.38774349763989,2
0.600697434733083,1.64798231422901,2
0.812865526411008,1.03894650936127,2
-0.500020493370634,1.22982451356947,2
0.260329464862217,1.4058521412313,2
-0.734135010872721,1.2180880535394,2
1.07147381766062,1.67137862890959,2
1.05133191835843,1.17046132534742,2
-0.713436166300708,1.79311605915427,2
-1.29333137041333,1.21658294685185,2
0.884485230577681,0.687635957449675,2
-0.194633334159065,0.822982164844871,2
0.797556132760436,1.03974772356451,2
0.0226111938859033,1.15942607969046,2
0.363459163088777,1.06362387910485,2
-0.0495779424905777,-0.398993526119739,3
-0.556835791189224,0.135594354663044,3
0.075190916005522,-0.0643469852395355,3
-0.13382342364639,-0.134018281102181,3
0.489356169104576,-0.232246750127524,3
-0.474161368981004,0.1224246150814,3
0.556539763044566,0.104683550912887,3
0.454954306874424,-0.26221842141822,3
0.182236960530281,0.307437350414693,3
0.0680738152004778,0.457833303418011,3
0.36152208885178,0.181861879304051,3
0.0399911060929299,0.532069557253271,3
0.553048587497324,-0.0580941500142217,3
0.16344824032858,0.522505121212453,3
0.457337858062237,-0.223632104415447,3
0.184001813549548,-0.00642145564779639,3
0.0134312197566032,0.532154019735754,3
0.248932862654328,0.164311946276575,3
-0.420136405527592,-0.0600181468762457,3
0.132055833376944,0.00677154203876851,3
-0.587324181385338,-0.10365565912798,3
-0.377044475823641,0.0555916889570653,3
-0.40301958443597,-0.243899307958782,3
0.33192545324564,-0.333561893552542,3
-0.0522256482392549,-0.0267922539263964,3
0.217878651525825,0.0294245165772736,3
-0.451448331680149,-0.186354049108922,3
0.436412535142153,0.370601275842637,3
-0.259243051987141,-0.00263081677258015,3
-0.514078764617443,0.116121013183147,3
0.444658577721566,-0.34237024448812,3
-0.227354428824037,-0.078912197984755,3
-0.051648945081979,0.328724109940231,3
0.193986381869763,-0.206552665494382,3
-0.203493501618504,-0.309369389992207,3
-0.4967041217722,-0.33424317240715,3
-0.024258644040674,0.0426497259177268,3
-0.271373212896287,0.353644541278481,3
-0.122102937754244,0.58713677348569,3
0.387346843164414,-0.243770847748965,3
-0.0289392546750605,0.220250600203872,3
-0.0108977995812893,-0.591269596293569,3
0.485076327715069,0.0822770353406668,3
0.397160376235843,0.304040102474391,3
-0.368198549654335,0.444194407202303,3
0.298257018718868,0.231732148490846,3
-0.370981548819691,0.331187563296407,3
0.196196970250458,-0.0391388894990087,3
0.0284052559174597,0.148838559351862,3
0.440115761943161,0.341019398532808,3
-0.208070697169751,0.142334239650518,3
-0.388207303360105,-0.190193217806518,3
-0.468367872107774,0.367734018992633,3
0.23554791547358,0.253287962079048,3
-0.0160589192993938,0.33121420936659,3
0.11607613870874,0.556243999488652,3
0.236633590981364,-0.28827197374776,3
-0.302982121054083,-0.341290283482522,3
0.419055112078786,-0.147206038422883,3
0.299994444195181,-0.29374915631488,3
-0.578009661845863,0.065158539544791,3
0.499141377490014,-0.11462909867987,3
0.190716505330056,-0.154487571213394,3
-0.279173638019711,-0.438737736269832,3
0.157445304561406,0.117743910290301,3
-0.173818095680326,0.125025165919215,3
-0.118390478845686,-0.519864139705896,3
0.345307845622301,-0.241359728202224,3
0.237834255583584,0.15713413534686,3
0.265740357432514,0.29515496911481,3
-0.106742371246219,-0.108708755113184,3
0.290933856368065,0.0244314942508936,3
-0.553031033556908,0.151628246158361,3
0.557080318126827,0.0263132259249688,3
0.252020846866071,-0.524862493481487,3
0.107199649047107,-0.571218742243946,3
-0.0517717556096613,-0.555781051050872,3
-0.174800626840442,-0.18860983857885,3
-0.454077924415469,0.0715022304095327,3
0.300936573185027,-0.193649405613542,3
0.116405038442463,-0.495251325052232,3
-0.430849147774279,-0.0602213591337204,3
-0.596678390633315,-0.0145357207395136,3
0.439546330086887,0.239835728611797,3
0.121456000953913,-0.285698445048183,3
0.524944412056357,-0.101236265245825,3
0.198959810938686,-0.0546981722116471,3
0.324307282548398,0.0567285002209246,3
-0.00513304816558957,0.0998432457447052,3
0.0286948448047042,-0.110715665481985,3
0.0621443733572959,-0.346372858341783,3
-0.0669985173270107,0.548040514905006,3
-0.347087385691702,0.48150519663468,3
0.278987684380263,0.0439172021113337,3
-0.284351280424744,0.110000098776072,3
0.432279755081981,-0.121681879833341,3
0.377915202174336,0.178503835201263,3
-0.481387639604509,0.300667115114629,3
-0.192415472399443,0.0422256644815207,3
-0.0288390101864934,-0.249880265258253,3
-0.214203981310129,-0.474312249105424,3
-0.316010781470686,-0.448499689344317,3
-0.401090864930302,-0.370242079440504,3
0.526017130818218,-0.209137489646673,3
-0.031739111803472,-0.268447011429816,3
-0.046986605040729,-0.535894933808595,3
-0.015505550801754,0.473063362296671,3
0.166425750777125,-0.300853814464062,3
0.088369204569608,-0.365583803225309,3
-0.324221332278103,-0.0840711987577378,3
0.421562508679926,0.377482326887548,3
-0.345422617066652,0.0794205003418028,3
0.248342309240252,-0.160513696633279,3
0.0591199731454253,0.247259139642119,3
0.289733303803951,-0.523239995352924,3
-0.110585468821228,0.408876597415656,3
0.26555721508339,-0.370144555717707,3
-0.230652018170804,0.401380890794098,3
0.154884372744709,0.458630989864469,3
-0.451586528867483,0.140991992410272,3
0.228148479759693,0.201858363300562,3
-0.471160355955362,0.0619497296400369,3
0.389301888272166,-0.402746802382171,3
-0.014622877445072,0.504029804002494,3
-0.119493383076042,-0.429860216751695,3
0.274546448048204,0.489208783395588,3
-0.108762787096202,-0.383593243081123,3
-0.12801458844915,0.504922968707979,3
-0.152756860479712,0.308445327635854,3
-0.42767289346084,-0.289846738893539,3
0.0895669746212662,-0.0491644221358001,3
0.0857390088960528,-0.300909739080816,3
0.163411052338779,-0.45156511310488,3
-0.124789538327605,-0.15303818397224,3
-0.478850746527314,0.109186390042305,3
0.12644582586363,0.430263704527169,3
-0.302896462753415,0.336268894560635,3
-0.307348474580795,0.241212011408061,3
0.0417632832191884,0.185454863402992,3
-0.506345238815993,0.310912103299052,3
-0.553807009197771,0.0387306910939514,3
-0.143823628965765,-0.0455843036994338,3
-0.278922783304006,0.280963112600148,3
0.553359666187316,0.147097564861178,3
0.0225309753790498,0.0521193576045335,3
0.465790370665491,-0.112024474237114,3
-0.534285130072385,-0.0744331763125956,3
-0.121163037512451,0.153425801452249,3
0.385829794686288,-0.211421643476933,3
0.35394295854494,-0.343898853845894,3
-0.455792406946421,-0.153543245885521,3
0.475023932754993,0.178343293536454,3
0.0483206930570305,0.421137385815382,3
-0.302778990659863,-0.416689963918179,3
-0.164713439997286,0.291158614307642,3
-0.471576209831983,-0.0435509481467307,3
0.236451648920774,-0.392304687481374,3
0.208067500870675,-0.40185462674126,3
-0.27752126539126,-0.371896769385785,3
-0.338015129975975,-0.240324689168483,3
0.371381514519453,0.391615984216332,3
0.277599605731666,-0.372626525815576,3
-0.529994843713939,-0.215823044255376,3
-0.264110371191055,0.254632221255451,3
0.538775571249425,0.107853250298649,3
-0.126723925117403,0.418478188477457,3
0.255646104924381,-0.0195080459117889,3
0.122968020290136,-0.0407880705781281,3
-0.269746597018093,-0.0107658594846726,3
0.327996704634279,-0.39679614873603,3
0.326069381274283,0.245961213670671,3
-0.362313147168607,-0.172297013830394,3
-0.240565648209304,-0.164340464025736,3
0.256225955206901,-0.436010255757719,3
0.350369993783534,-0.196976137440652,3
0.187441722024232,-0.0312311969697475,3
0.536347184702754,-0.203882614709437,3
-0.440772020816803,0.131105550471693,3
-0.0731428105384111,-0.0287199941463768,3
0.481596397049725,0.0397204622626305,3
-0.176380855869502,0.195081940758973,3
-0.187324627675116,-0.323716299422085,3
-0.148050440568477,-0.39756883000955,3
-0.230921027529985,0.42001182474196,3
0.158194989524782,0.382042705267668,3
-0.284371358994395,-0.267946005798876,3
-0.372452114056796,-0.339978169742972,3
-0.382542689144611,-0.104491055198014,3
-0.220834849309176,-0.428828130383044,3
0.415219061169773,-0.0270196446217597,3
-0.55653639016673,-0.0137093204073608,3
0.323478907998651,-0.400721609406173,3
-0.0263300721533597,-0.29156058775261,3
-0.399726373236626,0.153594855219126,3
-0.249246872216463,-0.229325920064002,3
0.367587279248983,0.113681325595826,3
0.223363406583667,0.087792974151671,3
-0.180284494813532,-0.491299894452095,3
-0.183799878694117,0.283930879365653,3
-0.0915473023429513,-0.535909943841398,3
